id,new_item,new_resp,correct,rt,trial
42,0,1,0,0.850248,90
42,0,1,0,0.872486,91
42,1,1,1,1.278812,92
42,0,0,1,NA,93
42,1,1,1,1.927602,94
42,1,1,1,0.867445,95
42,1,1,1,0.767265,96
42,1,1,1,0.880506,97
42,1,1,1,0.976765,98
42,0,1,0,0.98859,99
42,1,0,0,1.712743,100
42,0,1,0,2.035422,101
42,0,1,0,1.288648,102
42,1,1,1,0.991408,103
42,1,1,1,0.874553,104
42,0,1,0,1.097127,105
42,0,1,0,0.985575,106
42,1,1,1,1.954833,107
42,1,1,1,1.083901,108
42,1,1,1,1.766813,109
42,1,1,1,0.980349,110
42,1,1,1,1.864112,111
42,1,1,1,1.19306,112
43,1,1,1,3.738616,1
43,1,1,1,1.743943,2
43,0,0,1,2.482707,3
43,0,0,1,1.306925,4
43,1,1,1,3.852267,5
43,0,0,1,2.129807,6
43,0,1,0,1.95396,7
43,0,0,1,1.392007,8
43,0,0,1,1.317178,9
43,0,0,1,1.195879,10
43,1,1,1,2.164486,11
43,0,1,0,2.260063,12
43,0,0,1,1.625279,13
43,0,0,1,1.257727,14
43,1,0,0,1.808309,15
43,1,1,1,1.053483,16
43,0,1,0,4.088021,17
43,0,0,1,2.799158,18
43,1,1,1,1.584166,19
43,0,0,1,1.391887,20
43,0,0,1,1.599502,21
43,0,0,1,1.917138,22
43,1,1,1,1.799654,23
43,0,0,1,1.285161,24
43,0,0,1,1.579343,25
43,1,0,0,1.690592,26
43,0,0,1,1.487046,27
43,1,1,1,1.056395,28
43,0,1,0,1.949735,29
43,0,1,0,2.549752,30
43,0,1,0,1.931991,31
43,0,1,0,0.867561,32
43,1,1,1,0.984492,33
43,0,0,1,1.411441,34
43,0,1,0,1.587628,35
43,0,0,1,1.514384,36
43,0,0,1,1.805928,37
43,1,1,1,0.751363,38
43,0,0,1,1.171404,39
43,1,1,1,0.964351,40
43,1,1,1,0.546656,41
43,0,0,1,1.17708,42
43,1,1,1,0.430313,43
43,0,0,1,0.426821,44
43,1,1,1,0.633342,45
43,1,0,0,0.751761,46
43,1,1,1,2.932967,47
43,0,0,1,NA,48
43,1,0,0,1.53123,49
43,0,1,0,0.95675,50
43,1,0,0,1.39541,51
43,1,1,1,1.927001,52
43,0,0,1,2.364948,53
43,0,1,0,1.507613,54
43,0,0,1,1.848221,55
43,1,1,1,1.813652,56
43,1,1,1,1.202191,57
43,0,0,1,1.501171,58
43,1,0,0,2.749832,59
43,1,1,1,1.369161,60
43,1,1,1,0.988446,61
43,1,1,1,0.986127,62
43,1,1,1,1.077305,63
43,0,0,1,1.601658,64
43,1,0,0,1.17409,65
43,0,0,1,1.155972,66
43,0,0,1,1.595412,67
43,0,1,0,2.244809,68
43,1,0,0,1.810716,69
43,1,1,1,0.853383,70
43,1,1,1,0.986191,71
43,1,0,0,1.731214,72
43,1,1,1,1.807513,73
43,0,1,0,1.897956,74
43,1,1,1,1.732754,75
43,0,0,1,1.706388,76
43,0,1,0,1.070944,77
43,0,1,0,1.419101,78
43,1,1,1,0.877151,79
43,1,1,1,0.859809,80
43,1,1,1,0.988371,81
43,0,1,0,0.868039,82
43,1,1,1,0.767337,83
43,0,0,1,1.152597,84
43,1,1,1,0.642611,85
43,1,0,0,0.642866,86
43,1,1,1,0.760358,87
43,0,0,1,1.07583,88
43,1,0,0,0.42808,89
43,1,1,1,1.945258,90
43,0,1,0,1.084323,91
43,0,1,0,0.876805,92
43,1,1,1,0.9708,93
43,0,0,1,1.197533,94
43,1,0,0,0.429727,95
43,0,0,1,0.430528,96
43,0,1,0,0.741909,97
43,1,0,0,1.776525,98
43,0,1,0,1.053832,99
43,1,1,1,1.314683,100
43,0,0,1,2.052061,101
43,0,0,1,1.081615,102
43,1,0,0,0.975626,103
43,1,1,1,1.364557,104
43,1,1,1,1.996218,105
43,0,1,0,NA,106
43,1,1,1,NA,107
43,1,0,0,NA,108
43,1,0,0,NA,109
43,1,1,1,NA,110
43,1,0,0,3.212159,111
43,0,0,1,2.865825,112
44,1,1,1,NA,1
44,1,1,1,NA,2
44,1,1,1,1.624483,3
44,0,0,1,1.589551,4
44,0,0,1,0.990003,5
44,1,1,1,1.506605,6
44,1,1,1,1.756714,7
44,1,1,1,1.08536,8
44,1,1,1,1.086887,9
44,1,1,1,0.978545,10
44,1,1,1,1.644727,11
44,1,1,1,0.988607,12
44,0,1,0,1.072797,13
44,1,1,1,0.880496,14
44,0,0,1,1.396319,15
44,0,0,1,1.076135,16
44,1,1,1,1.400815,17
44,1,1,1,1.211387,18
44,0,1,0,0.985098,19
44,0,0,1,1.387141,20
44,1,1,1,1.610067,21
44,0,0,1,1.50629,22
44,0,0,1,1.298065,23
44,1,1,1,1.732367,24
44,1,1,1,1.282084,25
44,0,1,0,1.09222,26
44,0,0,1,1.497552,27
44,0,0,1,0.871877,28
44,1,1,1,1.404384,29
44,1,1,1,1.211372,30
44,0,0,1,1.289663,31
44,0,0,1,0.983478,32
44,1,1,1,1.733673,33
44,1,1,1,1.072919,34
44,1,1,1,1.091528,35
44,0,0,1,1.299516,36
44,1,1,1,1.596162,37
44,1,1,1,0.975816,38
44,1,0,0,2.281264,39
44,0,1,0,NA,40
44,0,0,1,1.389392,41
44,1,1,1,1.30104,42
44,1,1,1,1.672343,43
44,0,0,1,1.500454,44
44,0,0,1,1.093927,45
44,0,0,1,1.539158,46
44,1,1,1,1.180491,47
44,1,1,1,0.873533,48
44,1,1,1,1.185308,49
44,0,0,1,1.483203,50
44,0,0,1,1.083842,51
44,0,0,1,0.87949,52
44,1,1,1,1.407565,53
44,1,1,1,1.171788,54
44,1,1,1,1.210754,55
44,1,1,1,1.095099,56
44,1,1,1,1.545164,57
44,0,1,0,0.983293,58
44,0,1,0,2.368765,59
44,1,1,1,1.092312,60
44,0,1,0,0.990957,61
44,1,1,1,1.301059,62
44,1,1,1,1.092043,63
44,1,1,1,1.54003,64
44,1,1,1,0.985069,65
44,0,0,1,1.5064,66
44,1,1,1,1.423598,67
44,1,1,1,1.088181,68
44,0,1,0,1.102459,69
44,0,1,0,1.591237,70
44,1,1,1,0.970144,71
44,0,1,0,1.091709,72
44,0,1,0,1.102,73
44,0,1,0,0.98258,74
44,0,0,1,1.299721,75
44,0,0,1,1.840039,76
44,1,1,1,1.520088,77
44,1,1,1,1.184949,78
44,0,0,1,1.837524,79
44,1,1,1,1.720702,80
44,1,1,1,1.08796,81
44,0,0,1,1.414293,82
44,1,1,1,1.513485,83
44,0,1,0,1.207382,84
44,0,1,0,1.865576,85
44,0,0,1,1.40227,86
44,0,0,1,1.309762,87
44,1,1,1,1.741997,88
44,0,0,1,1.305574,89
44,0,1,0,1.942178,90
44,1,1,1,0.989549,91
44,0,1,0,0.991056,92
44,0,0,1,1.395213,93
44,1,1,1,1.402001,94
44,1,1,1,0.988912,95
44,0,1,0,1.095551,96
44,1,1,1,1.075569,97
44,0,0,1,1.295743,98
44,0,0,1,1.086289,99
44,1,1,1,1.537075,100
44,0,0,1,1.29277,101
44,0,0,1,1.503606,102
44,0,0,1,2.160696,103
44,0,0,1,1.103879,104
44,0,0,1,0.98938,105
44,0,1,0,1.530435,106
44,0,0,1,1.413825,107
44,1,1,1,1.288446,108
44,1,1,1,1.09612,109
44,1,1,1,1.3156080000000001,110
44,0,0,1,1.620009,111
44,0,1,0,NA,112
45,1,1,1,NA,1
45,0,1,0,1.418283,2
45,1,1,1,0.98283,3
45,1,0,0,0.986783,4
45,1,0,0,0.859933,5
45,0,1,0,NA,6
45,1,0,0,1.41633,7
45,0,1,0,0.986325,8
45,0,1,0,0.975416,9
45,1,1,1,0.974784,10
45,0,0,1,0.970197,11
45,0,0,1,NA,12
45,0,0,1,0.823028,13
45,1,0,0,0.701449,14
45,1,1,1,0.833555,15
45,0,1,0,NA,16
45,0,0,1,1.208874,17
45,1,0,0,0.985954,18
45,0,1,0,0.985976,19
45,0,0,1,1.303601,20
45,1,0,0,0.985885,21
45,0,1,0,1.413353,22
45,1,1,1,0.986447,23
45,1,1,1,NA,24
45,0,1,0,0.803441,25
45,0,0,1,NA,26
45,1,1,1,0.977775,27
45,1,0,0,0.989655,28
45,1,0,0,0.975573,29
45,0,1,0,0.970266,30
45,0,0,1,0.978663,31
45,0,1,0,0.980563,32
45,1,0,0,0.9752,33
45,1,0,0,NA,34
45,0,1,0,NA,35
45,0,1,0,0.967313,36
45,1,0,0,0.983821,37
45,0,1,0,0.967148,38
45,0,0,1,0.977472,39
45,1,1,1,0.983532,40
45,1,1,1,0.966941,41
45,0,0,1,0.975467,42
45,1,0,0,0.984889,43
45,1,1,1,0.975503,44
45,1,0,0,1.41296,45
45,0,0,1,0.977912,46
45,0,1,0,0.984873,47
45,0,0,1,NA,48
45,0,1,0,1.080763,49
45,1,0,0,0.9783,50
45,1,0,0,0.966867,51
45,0,1,0,0.982421,52
45,1,1,1,0.976115,53
45,0,1,0,0.970478,54
45,1,0,0,0.980149,55
45,0,1,0,NA,56
45,0,1,0,0.985977,57
45,1,1,1,NA,58
45,1,1,1,0.890323,59
45,0,1,0,0.791879,60
45,1,0,0,NA,61
45,0,0,1,NA,62
45,0,0,1,0.888144,63
45,1,0,0,NA,64
45,0,0,1,0.986815,65
45,1,0,0,0.978604,66
45,0,0,1,0.971503,67
45,0,1,0,NA,68
45,1,1,1,0.978548,69
45,0,0,1,0.983103,70
45,0,1,0,1.085583,71
45,0,1,0,NA,72
45,1,0,0,0.864511,73
45,1,0,0,0.870426,74
45,1,0,0,0.820457,75
45,0,1,0,NA,76
45,0,1,0,NA,77
45,0,0,1,NA,78
45,1,0,0,NA,79
45,0,0,1,0.856102,80
45,1,1,1,0.998208,81
45,1,1,1,0.818296,82
45,1,0,0,0.889135,83
45,1,1,1,0.902101,84
45,1,1,1,0.89083,85
45,1,0,0,0.85712,86
45,1,1,1,0.767702,87
45,1,0,0,1.030197,88
45,1,1,1,0.806278,89
45,1,0,0,0.815142,90
45,0,0,1,0.952904,91
45,1,0,0,0.887113,92
45,0,1,0,0.834806,93
45,1,1,1,0.975948,94
45,1,1,1,0.817463,95
45,1,1,1,NA,96
45,0,1,0,NA,97
45,0,1,0,0.62183600000000006,98
45,0,1,0,NA,99
45,0,1,0,NA,100
45,1,0,0,1.084868,101
45,0,1,0,1.408059,102
45,0,0,1,1.095552,103
45,1,0,0,1.085046,104
45,0,1,0,1.084994,105
45,1,1,1,1.084625,106
45,0,0,1,1.086317,107
45,0,1,0,1.084167,108
45,0,1,0,1.085141,109
45,1,0,0,NA,110
45,0,0,1,0.911513,111
45,1,1,1,1.030532,112
46,1,1,1,1.818755,1
46,1,0,0,2.488628,2
46,1,0,0,NA,3
46,0,0,1,1.318831,4
46,0,0,1,0.96717,5
46,0,0,1,1.422903,6
46,1,1,1,1.410138,7
46,0,1,0,2.883885,8
46,1,0,0,1.392041,9
46,1,0,0,1.389995,10
46,1,1,1,1.616695,11
46,1,1,1,2.009659,12
46,0,0,1,2.256595,13
46,0,0,1,1.430885,14
46,1,1,1,2.722169,15
46,1,1,1,1.395299,16
46,0,1,0,2.082463,17
46,0,1,0,1.923702,18
46,0,0,1,1.287873,19
46,0,0,1,1.313492,20
46,0,0,1,1.322957,21
46,1,0,0,1.966701,22
46,1,1,1,1.41798,23
46,0,1,0,1.819938,24
46,1,1,1,1.97796,25
46,0,0,1,1.407268,26
46,1,1,1,1.518918,27
46,1,1,1,2.039206,28
46,1,1,1,1.933381,29
46,0,0,1,1.499242,30
46,1,1,1,1.802167,31
46,0,0,1,1.377006,32
46,0,0,1,1.203269,33
46,1,0,0,0.985245,34
46,1,1,1,1.501833,35
46,1,1,1,1.284317,36
46,0,0,1,1.284202,37
46,0,0,1,0.976333,38
46,1,0,0,1.108092,39
46,0,1,0,1.173938,40
46,0,0,1,1.285118,41
46,0,1,0,1.486789,42
46,0,1,0,1.504911,43
46,1,1,1,2.208863,44
46,1,0,0,2.025096,45
46,0,1,0,2.013312,46
46,0,0,1,1.986232,47
46,0,1,0,2.813492,48
46,1,1,1,1.58508,49
46,0,0,1,1.051927,50
46,1,1,1,1.708692,51
46,0,0,1,1.071116,52
46,1,1,1,1.617401,53
46,1,1,1,1.213206,54
46,1,1,1,1.876264,55
46,1,1,1,1.189407,56
46,1,1,1,1.324036,57
46,0,0,1,NA,58
46,1,1,1,1.394793,59
46,0,0,1,1.303393,60
46,0,0,1,1.533845,61
46,1,0,0,1.316851,62
46,1,1,1,1.377745,63
46,0,0,1,1.165161,64
46,1,1,1,1.375459,65
46,0,0,1,1.15766,66
46,1,1,1,1.396457,67
46,1,1,1,1.694732,68
46,1,0,0,1.49882,69
46,0,0,1,1.363268,70
46,0,0,1,2.453217,71
46,0,0,1,1.613965,72
46,0,0,1,1.3103070000000001,73
46,0,0,1,2.021929,74
46,0,0,1,1.102049,75
46,1,1,1,1.394742,76
46,1,0,0,NA,77
46,1,1,1,1.624744,78
46,0,0,1,1.167468,79
46,0,0,1,1.417623,80
46,0,0,1,1.101563,81
46,1,1,1,1.496875,82
46,1,1,1,1.724423,83
46,0,1,0,1.397345,84
46,1,0,0,1.366189,85
46,1,1,1,1.268176,86
46,1,1,1,1.500301,87
46,0,1,0,1.289692,88
46,0,0,1,1.600724,89
46,1,1,1,1.606293,90
46,0,1,0,1.925725,91
46,1,0,0,1.687347,92
46,0,0,1,1.195148,93
46,0,0,1,1.576074,94
46,1,1,1,1.261076,95
46,0,0,1,1.29065,96
46,0,1,0,1.096414,97
46,1,0,0,2.302215,98
46,0,0,1,1.574711,99
46,1,1,1,1.346197,100
46,0,0,1,1.586837,101
46,1,1,1,1.281366,102
46,0,0,1,1.176439,103
46,1,1,1,1.583689,104
46,0,0,1,1.363578,105
46,1,1,1,1.422887,106
46,1,1,1,1.390272,107
46,0,0,1,1.396829,108
46,0,0,1,1.796358,109
46,1,1,1,1.292129,110
46,0,1,0,2.698894,111
46,1,1,1,1.395561,112
47,0,1,0,NA,1
47,0,1,0,2.130308,2
47,1,1,1,1.966308,3
47,1,1,1,2.179053,4
47,1,0,0,2.357387,5
47,0,0,1,1.960001,6
47,1,1,1,2.379774,7
47,0,0,1,2.176823,8
47,0,1,0,1.939871,9
47,1,1,1,1.641965,10
47,1,1,1,1.976408,11
47,1,1,1,1.864741,12
47,1,1,1,1.751211,13
47,1,1,1,1.642249,14
47,1,1,1,1.754837,15
47,0,1,0,1.973592,16
47,0,1,0,1.751066,17
47,1,0,0,2.268517,18
47,1,1,1,1.727338,19
47,0,0,1,3.017309,20
47,1,1,1,1.959753,21
47,0,0,1,NA,22
47,0,0,1,NA,23
47,1,1,1,1.843065,24
47,0,0,1,2.141165,25
47,1,1,1,1.837666,26
47,1,1,1,1.973215,27
47,0,0,1,2.267535,28
47,1,1,1,1.830951,29
47,0,0,1,2.373425,30
47,1,1,1,1.950005,31
47,0,0,1,2.811484,32
47,0,1,0,NA,33
47,1,1,1,2.302575,34
47,1,1,1,3.397078,35
47,1,1,1,2.080673,36
47,0,0,1,2.703595,37
47,0,0,1,3.324945,38
47,0,1,0,1.853688,39
47,0,0,1,2.471235,40
47,0,1,0,1.85023,41
47,1,1,1,1.840045,42
47,1,1,1,1.735713,43
47,0,1,0,2.282232,44
47,1,1,1,1.853996,45
47,1,1,1,1.730352,46
47,0,1,0,2.070722,47
47,0,1,0,2.080049,48
47,0,0,1,2.288057,49
47,0,1,0,2.830494,50
47,0,1,0,2.720999,51
47,1,1,1,1.972163,52
47,1,0,0,2.376966,53
47,1,1,1,2.024746,54
47,0,1,0,1.751372,55
47,1,1,1,1.751707,56
47,0,0,1,3.056886,57
47,1,1,1,2.065075,58
47,1,1,1,1.973962,59
47,1,1,1,2.082477,60
47,0,0,1,2.159439,61
47,1,1,1,1.751878,62
47,0,0,1,2.365391,63
47,0,1,0,1.741217,64
47,1,1,1,1.845741,65
47,0,0,1,2.598334,66
47,1,1,1,2.762315,67
47,0,1,0,1.852422,68
47,1,1,1,NA,69
47,1,1,1,2.079918,70
47,1,1,1,2.298309,71
47,1,1,1,1.970687,72
47,1,1,1,1.846089,73
47,1,1,1,2.722274,74
47,0,1,0,1.858149,75
47,0,1,0,2.080236,76
47,1,1,1,2.083029,77
47,0,1,0,2.193024,78
47,1,1,1,1.845966,79
47,1,1,1,1.642588,80
47,0,1,0,1.524117,81
47,1,1,1,NA,82
47,0,0,1,3.26687,83
47,0,1,0,1.923089,84
47,1,1,1,1.864103,85
47,0,1,0,NA,86
47,1,1,1,1.955172,87
47,0,0,1,2.595759,88
47,1,1,1,1.970013,89
47,0,1,0,1.85247,90
47,0,1,0,1.751619,91
47,0,0,1,2.381057,92
47,0,1,0,3.064921,93
47,1,1,1,1.955545,94
47,0,1,0,NA,95
47,0,0,1,2.485749,96
47,0,0,1,2.377484,97
47,1,1,1,1.860765,98
47,1,1,1,1.861725,99
47,1,1,1,1.86155,100
47,0,1,0,1.861833,101
47,1,1,1,2.302246,102
47,1,1,1,1.86447,103
47,0,1,0,1.531212,104
47,1,1,1,1.965093,105
47,0,1,0,2.079691,106
47,0,0,1,2.486655,107
47,0,1,0,1.946029,108
47,0,1,0,2.389981,109
47,1,1,1,2.080218,110
47,0,1,0,1.825602,111
47,0,1,0,NA,112
48,0,0,1,2.883574,1
48,0,0,1,2.800213,2
48,1,1,1,1.920306,3
48,1,1,1,NA,4
48,0,0,1,3.214819,5
48,0,0,1,1.608096,6
48,1,1,1,2.156164,7
48,0,0,1,1.80465,8
48,1,1,1,2.367514,9
48,0,0,1,1.631457,10
48,0,0,1,1.919363,11
48,1,1,1,2.576624,12
48,1,1,1,2.167318,13
48,1,1,1,1.807596,14
48,1,1,1,2.202492,15
48,0,0,1,1.821866,16
48,0,0,1,1.720547,17
48,1,1,1,2.282963,18
48,0,1,0,2.056303,19
48,1,1,1,NA,20
48,0,0,1,1.819844,21
48,0,0,1,1.80803,22
48,0,0,1,2.471288,23
48,0,0,1,1.790559,24
48,0,0,1,6.866782,25
48,1,1,1,2.015087,26
48,1,1,1,1.764333,27
48,1,1,1,2.289808,28
48,1,1,1,1.883287,29
48,1,1,1,1.864313,30
48,1,1,1,1.745004,31
48,0,0,1,3.025536,32
48,1,1,1,1.945534,33
48,0,0,1,2.061274,34
48,1,1,1,4.900777,35
48,0,0,1,3.676015,36
48,1,1,1,3.119233,37
48,0,0,1,1.612348,38
48,1,1,1,5.264022,39
48,0,0,1,2.947033,40
48,1,1,1,3.480268,41
48,1,1,1,1.944883,42
48,1,1,1,1.654026,43
48,0,0,1,1.74003,44
48,1,1,1,2.0138,45
48,1,1,1,NA,46
48,1,1,1,1.838839,47
48,0,0,1,1.973923,48
48,1,1,1,NA,49
48,0,0,1,1.602122,50
48,1,1,1,1.814494,51
48,1,1,1,2.571181,52
48,0,0,1,1.722068,53
48,1,1,1,2.054469,54
48,0,0,1,2.027718,55
48,0,0,1,1.82154,56
48,0,0,1,3.348144,57
48,0,0,1,1.830153,58
48,0,0,1,4.591803,59
48,0,1,0,5.596171,60
48,1,1,1,1.745261,61
48,1,1,1,2.173602,62
48,0,0,1,2.073614,63
48,1,1,1,4.09642,64
48,1,1,1,1.607655,65
48,1,1,1,6.012717,66
48,1,1,1,1.649059,67
48,0,0,1,1.745076,68
48,0,0,1,1.615944,69
48,0,0,1,1.704172,70
48,1,1,1,1.8397,71
48,0,0,1,1.943356,72
48,0,0,1,NA,73
48,0,0,1,4.063211,74
48,0,0,1,1.74373,75
48,0,0,1,2.16858,76
48,1,1,1,3.466243,77
48,1,1,1,1.30589,78
48,0,0,1,1.851113,79
48,0,0,1,4.259506,80
48,1,1,1,1.848572,81
48,0,0,1,5.971949,82
48,1,1,1,NA,83
48,0,0,1,1.717823,84
48,1,1,1,6.908638,85
48,0,1,0,2.419531,86
48,1,1,1,1.428001,87
48,0,0,1,1.722832,88
48,1,1,1,3.249197,89
48,1,1,1,1.71188,90
48,1,1,1,1.726778,91
48,1,1,1,1.843049,92
48,0,0,1,1.604982,93
48,1,1,1,1.515951,94
48,0,1,0,NA,95
48,0,0,1,1.950716,96
48,0,0,1,2.153733,97
48,1,1,1,1.929801,98
48,0,1,0,4.021903,99
48,1,1,1,3.239155,100
48,1,1,1,6.896752,101
48,1,1,1,1.984456,102
48,0,0,1,1.940442,103
48,1,1,1,2.351374,104
48,0,0,1,1.916329,105
48,1,1,1,1.848512,106
48,1,1,1,3.024174,107
48,1,1,1,1.936909,108
48,0,0,1,1.740985,109
48,0,1,0,2.899709,110
48,0,0,1,3.369024,111
48,0,1,0,2.276938,112
49,1,0,0,1.945562,1
49,0,0,1,1.313372,2
49,1,0,0,1.433919,3
49,1,0,0,1.412878,4
49,0,1,0,1.60381,5
49,0,1,0,1.214473,6
49,0,1,0,2.238585,7
49,0,0,1,1.823581,8
49,0,0,1,1.162512,9
49,0,0,1,1.080884,10
49,0,0,1,0.986047,11
49,0,0,1,1.079515,12
49,0,0,1,1.870436,13
49,1,1,1,1.502575,14
49,1,1,1,1.920743,15
49,1,1,1,1.597472,16
49,1,1,1,1.181794,17
49,1,0,0,1.409807,18
49,0,0,1,1.072539,19
49,1,1,1,1.618316,20
49,0,0,1,2.043797,21
49,0,0,1,1.199005,22
49,1,0,0,1.204677,23
49,1,0,0,1.524901,24
49,0,0,1,1.074391,25
49,0,0,1,1.100852,26
49,1,0,0,1.08939,27
49,0,1,0,NA,28
49,0,0,1,NA,29
49,1,0,0,NA,30
49,0,0,1,NA,31
49,1,1,1,3.35317,32
49,1,0,0,NA,33
49,0,0,1,1.204216,34
49,0,1,0,1.600404,35
49,1,0,0,0.87661,36
49,0,0,1,1.061395,37
49,0,0,1,1.068894,38
49,0,0,1,1.296695,39
49,1,0,0,1.2834700000000001,40
49,1,1,1,1.602021,41
49,0,0,1,1.474144,42
49,0,0,1,1.812934,43
49,1,0,0,1.511902,44
49,1,1,1,1.482036,45
49,1,1,1,1.283461,46
49,0,1,0,1.180437,47
49,0,1,0,1.177908,48
49,0,0,1,1.474382,49
49,1,1,1,1.576768,50
49,0,0,1,1.191324,51
49,1,1,1,1.695809,52
49,0,1,0,1.521231,53
49,1,1,1,1.60093,54
49,1,0,0,1.388439,55
49,0,0,1,1.178522,56
49,1,0,0,1.294164,57
49,0,0,1,1.402996,58
49,1,0,0,1.313356,59
49,0,1,0,2.053088,60
49,0,0,1,1.80285,61
49,0,0,1,1.165276,62
49,0,0,1,2.024393,63
49,0,0,1,1.185972,64
49,1,1,1,1.581198,65
49,1,1,1,1.40773,66
49,1,0,0,1.606501,67
49,0,0,1,1.509185,68
49,1,0,0,NA,69
49,0,0,1,1.492716,70
49,1,0,0,1.178965,71
49,1,1,1,1.601322,72
49,1,0,0,2.010194,73
49,1,1,1,1.721142,74
49,0,1,0,1.817973,75
49,0,0,1,1.604108,76
49,1,1,1,2.025924,77
49,0,0,1,1.603729,78
49,1,1,1,1.80185,79
49,1,1,1,2.008649,80
49,1,1,1,1.799556,81
49,0,1,0,1.425002,82
49,0,1,0,1.196265,83
49,0,0,1,1.701746,84
49,1,0,0,1.196538,85
49,1,0,0,1.20525,86
49,1,1,1,2.058333,87
49,1,0,0,1.491529,88
49,0,0,1,2.130418,89
49,1,1,1,1.520866,90
49,1,1,1,2.430764,91
49,1,1,1,1.182326,92
49,1,1,1,1.31027,93
49,1,0,0,1.94796,94
49,1,0,0,NA,95
49,0,0,1,NA,96
49,0,0,1,1.208641,97
49,1,0,0,1.526917,98
49,0,0,1,1.429848,99
49,1,0,0,2.572272,100
49,0,0,1,1.609546,101
49,0,0,1,1.484135,102
49,1,1,1,1.723734,103
49,1,0,0,1.611561,104
49,1,1,1,1.806288,105
49,0,0,1,1.072749,106
49,0,0,1,1.286386,107
49,1,0,0,2.987976,108
49,1,1,1,2.658957,109
49,0,0,1,1.719831,110
49,0,0,1,2.464292,111
49,0,1,0,1.848801,112
50,1,1,1,2.564841,1
50,0,1,0,1.963614,2
50,0,0,1,1.293963,3
50,1,0,0,1.159445,4
50,1,1,1,1.285482,5
50,0,0,1,0.93679,6
50,1,1,1,0.940644,7
50,0,0,1,1.071748,8
50,0,0,1,1.080153,9
50,1,1,1,2.15333,10
50,0,0,1,1.304604,11
50,0,0,1,1.366531,12
50,0,0,1,0.984549,13
50,1,0,0,1.078937,14
50,0,1,0,1.509422,15
50,0,0,1,1.058379,16
50,1,1,1,1.304067,17
50,0,0,1,1.055292,18
50,1,0,0,0.980278,19
50,1,1,1,1.496173,20
50,0,0,1,2.620826,21
50,1,1,1,1.505204,22
50,0,1,0,2.99654,23
50,1,1,1,2.765014,24
50,0,0,1,1.042384,25
50,0,1,0,2.505952,26
50,1,1,1,2.230904,27
50,1,0,0,1.938235,28
50,1,0,0,1.298637,29
50,0,0,1,2.188625,30
50,1,1,1,2.143427,31
50,0,0,1,1.070945,32
50,0,0,1,1.915546,33
50,0,0,1,1.934835,34
50,1,1,1,NA,35
50,0,0,1,0.979804,36
50,0,1,0,1.67656,37
50,0,0,1,1.081932,38
50,1,1,1,1.955104,39
50,1,1,1,2.885363,40
50,1,1,1,1.678041,41
50,1,0,0,1.284643,42
50,0,0,1,1.177395,43
50,1,0,0,1.190084,44
50,0,0,1,0.970288,45
50,1,1,1,1.724244,46
50,1,0,0,0.860319,47
50,0,1,0,1.706112,48
50,1,0,0,1.400429,49
50,1,1,1,3.154366,50
50,1,1,1,1.825031,51
50,1,1,1,1.760354,52
50,1,1,1,1.211872,53
50,1,1,1,1.536661,54
50,0,0,1,3.523629,55
50,0,0,1,1.419705,56
50,0,0,1,0.953642,57
50,0,1,0,1.605959,58
50,1,0,0,1.176953,59
50,0,0,1,1.263369,60
50,0,0,1,1.180472,61
50,1,0,0,1.210428,62
50,0,1,0,1.625238,63
50,0,0,1,1.164445,64
50,1,0,0,1.191633,65
50,0,1,0,1.733216,66
50,0,0,1,1.080279,67
50,0,1,0,1.193374,68
50,1,1,1,1.316897,69
50,0,1,0,1.499529,70
50,0,1,0,1.403726,71
50,1,1,1,1.200352,72
50,1,1,1,1.621458,73
50,0,0,1,1.403391,74
50,0,0,1,1.088661,75
50,1,1,1,1.424805,76
50,1,0,0,0.860533,77
50,1,1,1,2.068676,78
50,1,1,1,1.565915,79
50,1,1,1,NA,80
50,0,0,1,1.499111,81
50,0,1,0,0.962074,82
50,1,0,0,0.835493,83
50,0,0,1,0.880003,84
50,0,0,1,0.992881,85
50,1,1,1,0.648545,86
50,1,0,0,1.166195,87
50,0,0,1,0.861262,88
50,1,1,1,1.781854,89
50,0,0,1,0.862815,90
50,1,1,1,1.606723,91
50,1,0,0,0.87627,92
50,1,0,0,0.873329,93
50,1,1,1,1.725349,94
50,0,0,1,1.373779,95
50,1,0,0,1.386753,96
50,1,1,1,0.945701,97
50,0,1,0,1.20231,98
50,1,0,0,0.86092900000000006,99
50,1,1,1,2.262113,100
50,1,1,1,1.486573,101
50,0,1,0,1.820292,102
50,0,0,1,1.418943,103
50,1,1,1,1.16039,104
50,0,0,1,0.962924,105
50,0,0,1,0.878132,106
50,0,0,1,1.314819,107
50,1,0,0,0.980877,108
50,0,1,0,1.050215,109
50,1,0,0,0.84552,110
50,0,1,0,0.767243,111
50,0,0,1,0.860857,112
51,1,1,1,2.209832,1
51,1,1,1,1.405175,2
51,1,1,1,1.40521,3
51,0,0,1,1.505178,4
51,1,1,1,1.605519,5
51,1,1,1,1.604904,6
51,0,1,0,1.405087,7
51,0,0,1,1.404817,8
51,1,1,1,1.405233,9
51,1,1,1,1.104245,10
51,0,0,1,1.404953,11
51,1,1,1,1.303597,12
51,0,1,0,1.505464,13
51,1,1,1,1.003633,14
51,0,0,1,1.304383,15
51,1,1,1,1.305039,16
51,0,1,0,1.304601,17
51,0,0,1,1.304074,18
51,1,1,1,1.404987,19
51,0,0,1,1.605812,20
